"","Restaurant","Price","Food","Decor","Service","East"
"1","Vago Ristorante",45,22,21,23,"West"
"2","Tello's Ristorante",32,20,19,19,"West"
"3","Giovanni",45,22,19,21,"West"
"4","Torre di Pisa",47,19,21,17,"West"
"5","Anche Vivolo",37,19,17,19,"East"
"6","Da Antonio Ristorante",49,22,19,20,"East"
"7","Pomodoro Rosso",31,20,17,19,"West"
"8","Rughetta",38,23,19,24,"East"
"9","Campagna",51,24,21,21,"East"
"10","Coco Pazzo Teatro",47,18,18,17,"West"
"11","Sette MoMA",42,18,21,17,"West"
"12","Giovanni Venticinque",48,21,18,19,"East"
"13","Le Zie",34,22,16,21,"West"
"14","Da Umberto",54,24,19,21,"West"
"15","Circo Osteria del",53,22,24,21,"West"
"16","Arno",41,19,17,19,"West"
"17","Enoteca i Trulli",43,23,20,21,"East"
"18","I Trulli",51,23,22,21,"East"
"19","Orso",46,22,18,20,"West"
"20","Trattoria Alba",37,21,19,21,"East"
"21","Veronica",22,21,6,14,"West"
"22","Bardolino",24,18,13,18,"East"
"23","Bottino",41,20,20,17,"West"
"24","Barbetta",52,20,23,20,"West"
"25","Bondí Ristorante´",37,20,17,19,"West"
"26","Trattoria Del Sogno",29,21,18,19,"West"
"27","Cinque Terre",44,21,17,19,"East"
"28","Mezzaluna",38,19,15,17,"East"
"29","Pasticcio",34,20,18,21,"East"
"30","Casa Mia",31,20,19,19,"East"
"31","Rao's",57,23,16,20,"East"
"32","Nicola Paone",52,21,19,20,"East"
"33","Sirabella's",36,23,16,22,"East"
"34","Puttanesca",32,19,15,17,"West"
"35","Mangia e Bevi",29,17,14,16,"West"
"36","Nino's",52,23,20,22,"East"
"37","La Gioconda",34,20,16,18,"East"
"38","Basta Pasta",32,18,15,17,"West"
"39","Gennaro",34,24,10,16,"West"
"40","Scalinatella",58,24,18,21,"East"
"41","Harry Cipriani",65,21,20,20,"East"
"42","Sistina",54,23,19,21,"East"
"43","Becco",38,20,17,19,"West"
"44","Primavera",60,24,22,23,"East"
"45","Grace's Trattoria",35,18,16,17,"East"
"46","San Giusto",51,22,20,22,"East"
"47","Bravo Gianni",56,22,17,21,"East"
"48","Paul & Jimmy's",40,19,16,19,"East"
"49","Quattro Gatti",41,19,17,19,"East"
"50","Firenze",41,21,19,21,"East"
"51","Fresco by Scotto",50,23,21,21,"East"
"52","Lumi",49,20,19,19,"East"
"53","Baci",31,17,15,16,"West"
"54","Osteria al Doge",40,20,17,18,"West"
"55","Il Riccio",43,21,16,20,"East"
"56","Rossini's",47,20,18,21,"East"
"57","Triangolo",33,20,16,19,"East"
"58","Lamarca",19,18,9,15,"East"
"59","Maruzzella",33,19,14,18,"East"
"60","Canaletto",44,22,17,21,"East"
"61","Nanni's",51,23,17,21,"East"
"62","Rainbow Grill",65,19,23,18,"West"
"63","East River Cafe",40,20,20,20,"East"
"64","Bella Luna",31,18,16,17,"West"
"65","Notaro",35,19,17,19,"East"
"66","Mediterraneo",34,18,15,16,"East"
"67","Ribollita",36,18,16,16,"East"
"68","Divino Ristorante",37,19,15,19,"East"
"69","Novitá",47,23,19,21,"East"
"70","Ernie's",31,16,15,16,"West"
"71","Da Tommaso",42,21,16,20,"West"
"72","Il Postino",57,24,21,22,"East"
"73","Teodora",41,21,17,18,"East"
"74","Grifone",54,23,20,23,"East"
"75","Elio's",50,23,18,20,"East"
"76","Il Valletto Due Mila",56,21,17,20,"East"
"77","Amarone",33,19,15,18,"West"
"78","Erminia",54,25,24,24,"East"
"79","Luna Piena",33,19,17,18,"East"
"80","Gino",41,20,14,19,"East"
"81","Carino Ristorante",30,19,13,20,"East"
"82","Via Oreto",40,22,17,20,"East"
"83","Follonico",48,23,20,21,"East"
"84","Vico",45,20,15,17,"East"
"85","Limoncello",46,19,18,20,"West"
"86","Ecco-la",25,18,15,15,"East"
"87","Cara Mia",29,19,15,17,"West"
"88","Artusi",44,20,19,20,"West"
